"STATION","NAME","DATE","AWND","PRCP","SNOW","TMAX"
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2016-08-21",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2016-08-22",,"0.49",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2016-08-23",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2016-09-11",,,,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2016-09-12",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2016-09-13",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2016-09-14",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2016-09-15",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2016-09-16",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2016-09-17",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2016-09-18",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2016-09-19",,"0.19",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2016-09-20",,"0.56",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2016-09-21",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2016-09-22",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2016-09-23",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2016-11-14",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2016-11-15",,"0.08","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2016-11-16",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2016-11-17",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2016-11-18",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2016-11-19",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2016-11-20",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2016-11-21",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2016-11-22",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2016-11-23",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2016-11-24",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2016-11-25",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2016-11-26",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2016-11-27",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2016-11-28",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2016-11-29",,"0.32",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2016-11-30",,"0.99",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2016-12-01",,"0.32",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2016-12-02",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2016-12-03",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2016-12-04",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2016-12-07",,,,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2016-12-08",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2016-12-09",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2016-12-10",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2016-12-11",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2016-12-12",,"0.06",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2016-12-13",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-01-01",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-01-03",,,,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-01-04",,"0.04",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-01-05",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-01-06",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-01-07",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-01-08",,"0.00",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-01-09",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-01-10",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-01-11",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-01-12",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-01-13",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-01-16",,,,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-02-26",,"0.36",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-02-27",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-02-28",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-03-02",,,,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-03-03",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-03-04",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-03-06",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-03-07",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-05-05",,"3.65",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-05-07",,"0.43",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-05-08",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-05-09",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-05-10",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-05-11",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-05-15",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-05-16",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-05-24",,,,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-05-25",,"1.45",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-05-28",,"0.00",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-05-29",,"0.49",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-05-30",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-05-31",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-06-02",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-06-03",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-06-04",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-06-05",,"0.48",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-06-06",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-06-07",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-06-09",,,,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-06-10",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-06-11",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-06-12",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-06-14",,"0.00",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-06-15",,"0.26",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-06-16",,"0.16",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-06-17",,"0.62",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-06-18",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-06-21",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-06-22",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-06-23",,"0.11","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-06-25",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-06-26",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-06-27",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-06-28",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-06-29",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-06-30",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-07-01",,"0.07",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-07-02",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-07-03",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-07-04",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-07-05",,"0.20",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-07-06",,"0.02",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-07-09",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-07-10",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-07-11",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-07-12",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-07-13",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-07-14",,"0.00",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-07-16",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-07-17",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-07-18",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-07-19",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-07-20",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-07-21",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-07-22",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-07-23",,"0.26",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-07-24",,"0.06",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-07-25",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-07-26",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-07-27",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-07-28",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-07-29",,"0.92",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-07-30",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-07-31",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-08-01",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-08-02",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-08-03",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-08-04",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-08-05",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-08-06",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-08-07",,"0.00",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-08-08",,"1.25",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-08-09",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-08-10",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-08-11",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-08-12",,"0.00",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-08-13",,"0.65",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-08-14",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-08-16",,,,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-08-17",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-08-18",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-08-19",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-08-20",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-08-23",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-08-25",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-08-28",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-08-30",,,,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-09-03",,,,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-09-04",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-09-05",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-09-07",,,,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-09-09",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-09-10",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-09-11",,"0.03",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-09-12",,"0.00",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-09-13",,"0.16",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-09-14",,"0.00",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-09-15",,"0.00",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-09-16",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-09-17",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-09-18",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-09-19",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-09-20",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-09-21",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-09-23",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-11-14",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-11-15",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-11-16",,"0.07",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-11-17",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-11-18",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-11-19",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-11-20",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-11-21",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-11-22",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-11-23",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-11-24",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-11-25",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-11-26",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-11-27",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-11-28",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-11-30",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-12-01",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-12-02",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-12-03",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-12-04",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-12-05",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-12-06",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-12-07",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-12-08",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-12-09",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-12-10",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-12-11",,"0.10","2.2",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-12-12",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-12-13",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-12-14",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-12-15",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-12-16",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2017-12-18",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-01-17",,,,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-01-19",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-01-20",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-01-21",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-01-22",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-01-23",,"0.40",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-01-24",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-01-25",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-01-26",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-01-27",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-01-28",,"0.06",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-01-29",,"0.21",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-01-30",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-01-31",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-02-01",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-02-02",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-02-03",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-02-04",,"0.00",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-02-05",,"1.13",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-02-06",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-02-09",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-02-10",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-02-11",,"1.86",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-02-12",,"0.34",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-02-13",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-02-14",,"0.01",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-02-15",,"0.02",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-02-16",,"0.00",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-02-18",,"0.26",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-02-20",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-02-21",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-02-22",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-02-23",,"0.05",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-02-24",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-02-25",,"0.28",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-02-27",,,,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-02-28",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-03-01",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-03-03",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-03-04",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-03-05",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-03-06",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-03-15",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-03-16",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-03-17",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-03-18",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-03-19",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-03-20",,"0.65",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-03-22",,,,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-03-29",,,,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-03-31",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-04-01",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-04-02",,"0.08",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-04-03",,"0.05",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-04-04",,"0.01",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-04-05",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-04-06",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-04-09",,,,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-04-10",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-04-12",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-04-13",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-04-14",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-04-15",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-04-16",,"2.08",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-04-17",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-04-18",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-04-19",,"0.05",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-04-20",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-04-21",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-04-22",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-04-23",,"0.00","0.0",
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-04-25",,,,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-04-27",,"0.54",,
"US1VAAB0010","CHARLOTTESVILLE 8.4 W, VA US","2018-04-28",,"0.00",,
